사업명,기준년월,시도,수급권자수,수급가구수
차상위본인부담경감대상자,201904,대구광역시          ,17918 ,13623 
차상위본인부담경감대상자,201904,인천광역시          ,12157 ,9081 
차상위본인부담경감대상자,201904,광주광역시          ,12750 ,9325 
차상위본인부담경감대상자,201904,대전광역시          ,8305 ,6179 
차상위본인부담경감대상자,201904,울산광역시          ,3186 ,2469 
차상위본인부담경감대상자,201904,세종특별자치시      ,1008 ,736 
차상위본인부담경감대상자,201904,경기도              ,47339 ,35700 
차상위본인부담경감대상자,201904,강원도              ,10375 ,8138 
차상위본인부담경감대상자,201904,충청북도            ,7557 ,5842 
차상위본인부담경감대상자,201904,충청남도            ,8195 ,6475 
차상위본인부담경감대상자,201904,전라북도            ,24036 ,18035 
차상위본인부담경감대상자,201904,전라남도            ,19811 ,15580 
차상위본인부담경감대상자,201904,경상북도            ,15814 ,12536 
차상위본인부담경감대상자,201904,경상남도            ,15935 ,12449 
차상위본인부담경감대상자,201904,제주특별자치도      ,4344 ,3146 
차상위본인부담경감대상자,201905,서울특별시          ,42171 ,32283 
차상위본인부담경감대상자,201905,부산광역시          ,18231 ,14510 
차상위본인부담경감대상자,201905,대구광역시          ,18068 ,13724 
차상위본인부담경감대상자,201905,인천광역시          ,12292 ,9173 
차상위본인부담경감대상자,201905,광주광역시          ,12877 ,9417 
차상위본인부담경감대상자,201905,대전광역시          ,8377 ,6209 
차상위본인부담경감대상자,201905,울산광역시          ,3233 ,2493 
차상위본인부담경감대상자,201905,세종특별자치시      ,1013 ,736 
차상위본인부담경감대상자,201905,경기도              ,47825 ,36005 
차상위본인부담경감대상자,201905,강원도              ,10481 ,8211 
차상위본인부담경감대상자,201905,충청북도            ,7600 ,5870 
차상위본인부담경감대상자,201905,충청남도            ,8284 ,6521 
차상위본인부담경감대상자,201905,전라북도            ,24196 ,18178 
차상위본인부담경감대상자,201905,전라남도            ,19849 ,15625 
차상위본인부담경감대상자,201905,경상북도            ,16020 ,12673 
차상위본인부담경감대상자,201905,경상남도            ,16107 ,12570 
차상위본인부담경감대상자,201905,제주특별자치도      ,4376 ,3182 
차상위본인부담경감대상자,201906,서울특별시          ,41920 ,32108 
차상위본인부담경감대상자,201906,부산광역시          ,18231 ,14505 
차상위본인부담경감대상자,201906,대구광역시          ,17892 ,13592 
차상위본인부담경감대상자,201906,인천광역시          ,12288 ,9169 
차상위본인부담경감대상자,201906,광주광역시          ,12744 ,9307 
차상위본인부담경감대상자,201906,대전광역시          ,8319 ,6160 
차상위본인부담경감대상자,201906,울산광역시          ,3204 ,2462 
차상위본인부담경감대상자,201906,세종특별자치시      ,990 ,719 
차상위본인부담경감대상자,201906,경기도              ,47260 ,35559 
차상위본인부담경감대상자,201906,강원도              ,10390 ,8159 
차상위본인부담경감대상자,201906,충청북도            ,7576 ,5839 
차상위본인부담경감대상자,201906,충청남도            ,8202 ,6469 
차상위본인부담경감대상자,201906,전라북도            ,23816 ,17918 
차상위본인부담경감대상자,201906,전라남도            ,19581 ,15428 
차상위본인부담경감대상자,201906,경상북도            ,15911 ,12580 
차상위본인부담경감대상자,201906,경상남도            ,16087 ,12542 
차상위본인부담경감대상자,201906,제주특별자치도      ,4369 ,3182 
차상위본인부담경감대상자,201907,서울특별시          ,41981 ,32159 
차상위본인부담경감대상자,201907,부산광역시          ,18311 ,14565 
차상위본인부담경감대상자,201907,대구광역시          ,17932 ,13640 
차상위본인부담경감대상자,201907,인천광역시          ,12397 ,9251 
차상위본인부담경감대상자,201907,광주광역시          ,12773 ,9299 
차상위본인부담경감대상자,201907,대전광역시          ,8306 ,6141 
차상위본인부담경감대상자,201907,울산광역시          ,3237 ,2479 
차상위본인부담경감대상자,201907,세종특별자치시      ,1002 ,728 
차상위본인부담경감대상자,201907,경기도              ,47236 ,35501 
차상위본인부담경감대상자,201907,강원도              ,10452 ,8193 
차상위본인부담경감대상자,201907,충청북도            ,7620 ,5850 
차상위본인부담경감대상자,201907,충청남도            ,8192 ,6444 
차상위본인부담경감대상자,201907,전라북도            ,23874 ,17946 
차상위본인부담경감대상자,201907,전라남도            ,19546 ,15401 
차상위본인부담경감대상자,201907,경상북도            ,15974 ,12618 
차상위본인부담경감대상자,201907,경상남도            ,16233 ,12651 
차상위본인부담경감대상자,201907,제주특별자치도      ,4380 ,3183 
차상위본인부담경감대상자,201908,서울특별시          ,42129 ,32247 
차상위본인부담경감대상자,201908,부산광역시          ,18450 ,14682 
차상위본인부담경감대상자,201908,대구광역시          ,17988 ,13671 
차상위본인부담경감대상자,201908,인천광역시          ,12518 ,9335 
차상위본인부담경감대상자,201908,광주광역시          ,12826 ,9332 
차상위본인부담경감대상자,201908,대전광역시          ,8336 ,6163 
차상위본인부담경감대상자,201908,울산광역시          ,3262 ,2499 
차상위본인부담경감대상자,201908,세종특별자치시      ,1006 ,723 
차상위본인부담경감대상자,201908,경기도              ,47502 ,35699 
차상위본인부담경감대상자,201908,강원도              ,10504 ,8228 
차상위본인부담경감대상자,201908,충청북도            ,7635 ,5850 
차상위본인부담경감대상자,201908,충청남도            ,8207 ,6450 
차상위본인부담경감대상자,201908,전라북도            ,23911 ,17953 
차상위본인부담경감대상자,201908,전라남도            ,19589 ,15428 
차상위본인부담경감대상자,201908,경상북도            ,16072 ,12681 
차상위본인부담경감대상자,201908,경상남도            ,16322 ,12717 
차상위본인부담경감대상자,201908,제주특별자치도      ,4377 ,3185 
차상위본인부담경감대상자,201909,서울특별시          ,42167 ,32251 
차상위본인부담경감대상자,201909,부산광역시          ,18564 ,14759 
차상위본인부담경감대상자,201909,대구광역시          ,18028 ,13701 
차상위본인부담경감대상자,201909,인천광역시          ,12570 ,9367 
차상위본인부담경감대상자,201909,광주광역시          ,12902 ,9377 
차상위본인부담경감대상자,201909,대전광역시          ,8373 ,6183 
차상위본인부담경감대상자,201909,울산광역시          ,3285 ,2521 
차상위본인부담경감대상자,201909,세종특별자치시      ,999 ,718 
차상위본인부담경감대상자,201909,경기도              ,47682 ,35841 
차상위본인부담경감대상자,201909,강원도              ,10499 ,8217 
차상위본인부담경감대상자,201909,충청북도            ,7694 ,5890 
차상위본인부담경감대상자,201909,충청남도            ,8212 ,6450 
차상위본인부담경감대상자,201909,전라북도            ,23913 ,17949 
차상위본인부담경감대상자,201909,전라남도            ,19602 ,15439 
차상위본인부담경감대상자,201909,경상북도            ,16090 ,12679 
차상위본인부담경감대상자,201909,경상남도            ,16321 ,12704 
차상위본인부담경감대상자,201909,제주특별자치도      ,4386 ,3183 
차상위본인부담경감대상자,201910,서울특별시          ,42420 ,32475 
차상위본인부담경감대상자,201910,부산광역시          ,18653 ,14820 
차상위본인부담경감대상자,201910,대구광역시          ,18178 ,13805 
차상위본인부담경감대상자,201910,인천광역시          ,12672 ,9430 
차상위본인부담경감대상자,201910,광주광역시          ,12898 ,9390 
차상위본인부담경감대상자,201910,대전광역시          ,8480 ,6252 
차상위본인부담경감대상자,201910,울산광역시          ,3319 ,2551 
차상위본인부담경감대상자,201910,세종특별자치시      ,1019 ,731 
차상위본인부담경감대상자,201910,경기도              ,47967 ,36090 
차상위본인부담경감대상자,201910,강원도              ,10522 ,8239 
차상위본인부담경감대상자,201910,충청북도            ,7764 ,5927 
차상위본인부담경감대상자,201910,충청남도            ,8246 ,6473 
차상위본인부담경감대상자,201910,전라북도            ,24043 ,18032 
차상위본인부담경감대상자,201910,전라남도            ,19651 ,15490 
차상위본인부담경감대상자,201910,경상북도            ,16176 ,12726 
차상위본인부담경감대상자,201910,경상남도            ,16448 ,12792 
차상위본인부담경감대상자,201910,제주특별자치도      ,4417 ,3198 
차상위본인부담경감대상자,201911,서울특별시          ,42719 ,32704 
차상위본인부담경감대상자,201911,부산광역시          ,18738 ,14906 
차상위본인부담경감대상자,201911,대구광역시          ,18250 ,13861 
차상위본인부담경감대상자,201911,인천광역시          ,12753 ,9495 
차상위본인부담경감대상자,201911,광주광역시          ,12837 ,9372 
차상위본인부담경감대상자,201911,대전광역시          ,8547 ,6302 
차상위본인부담경감대상자,201911,울산광역시          ,3364 ,2582 
차상위본인부담경감대상자,201911,세종특별자치시      ,1033 ,742 
차상위본인부담경감대상자,201911,경기도              ,48230 ,36293 
차상위본인부담경감대상자,201911,강원도              ,10513 ,8244 
차상위본인부담경감대상자,201911,충청북도            ,7811 ,5966 
차상위본인부담경감대상자,201911,충청남도            ,8223 ,6456 
차상위본인부담경감대상자,201911,전라북도            ,23965 ,18013 
차상위본인부담경감대상자,201911,전라남도            ,19568 ,15447 
차상위본인부담경감대상자,201911,경상북도            ,16233 ,12767 
차상위본인부담경감대상자,201911,경상남도            ,16439 ,12793 
차상위본인부담경감대상자,201911,제주특별자치도      ,4366 ,3157 
차상위본인부담경감대상자,201912,서울특별시          ,42282 ,32437 
차상위본인부담경감대상자,201912,부산광역시          ,18666 ,14878 
차상위본인부담경감대상자,201912,대구광역시          ,18041 ,13720 
차상위본인부담경감대상자,201912,인천광역시          ,12685 ,9460 
차상위본인부담경감대상자,201912,광주광역시          ,12650 ,9289 
차상위본인부담경감대상자,201912,대전광역시          ,8453 ,6237 
차상위본인부담경감대상자,201912,울산광역시          ,3361 ,2569 
차상위본인부담경감대상자,201912,세종특별자치시      ,1022 ,734 
차상위본인부담경감대상자,201912,경기도              ,47692 ,35917 
차상위본인부담경감대상자,201912,강원도              ,10508 ,8236 
차상위본인부담경감대상자,201912,충청북도            ,7703 ,5900 
차상위본인부담경감대상자,201912,충청남도            ,8102 ,6383 
차상위본인부담경감대상자,201912,전라북도            ,23594 ,17760 
차상위본인부담경감대상자,201912,전라남도            ,19374 ,15315 
차상위본인부담경감대상자,201912,경상북도            ,16116 ,12673 
차상위본인부담경감대상자,201912,경상남도            ,16414 ,12748 
차상위본인부담경감대상자,201912,제주특별자치도      ,4359 ,3148 
기초연금,201901,서울특별시          ,763582 ,606842 
기초연금,201901,부산광역시          ,416953 ,329774 
기초연금,201901,대구광역시          ,250467 ,198085 
기초연금,201901,인천광역시          ,260153 ,207730 
기초연금,201901,광주광역시          ,124929 ,99360 
기초연금,201901,대전광역시          ,123389 ,97934 
기초연금,201901,울산광역시          ,79970 ,64688 
기초연금,201901,세종특별자치시      ,17340 ,13931 
기초연금,201901,경기도              ,956003 ,764863 
기초연금,201901,강원도              ,202804 ,161243 
기초연금,201901,충청북도            ,188993 ,149005 
기초연금,201901,충청남도            ,272228 ,212209 
기초연금,201901,전라북도            ,273761 ,215352 
기초연금,201901,전라남도            ,339255 ,266598 
기초연금,201901,경상북도            ,405950 ,318357 
기초연금,201901,경상남도            ,384453 ,308549 
기초연금,201901,제주특별자치도      ,59818 ,48179 
기초연금,201902,서울특별시          ,767685 ,609877 
기초연금,201902,부산광역시          ,418890 ,331213 
기초연금,201902,대구광역시          ,251338 ,198750 
기초연금,201902,인천광역시          ,261662 ,208883 
기초연금,201902,광주광역시          ,125354 ,99675 
기초연금,201902,대전광역시          ,123800 ,98266 
기초연금,201902,울산광역시          ,80584 ,65160 
기초연금,201902,세종특별자치시      ,17466 ,14033 
기초연금,201902,경기도              ,961711 ,769162 
기초연금,201902,강원도              ,203707 ,161947 
기초연금,201902,충청북도            ,189825 ,149643 
기초연금,201902,충청남도            ,273179 ,212913 
기초연금,201902,전라북도            ,274400 ,215831 
기초연금,201902,전라남도            ,339696 ,266927 
기초연금,201902,경상북도            ,407259 ,319283 
기초연금,201902,경상남도            ,385841 ,309607 
기초연금,201902,제주특별자치도      ,60020 ,48340 
기초연금,201903,서울특별시          ,772265 ,613273 
기초연금,201903,부산광역시          ,421693 ,333308 
기초연금,201903,대구광역시          ,252882 ,199871 
기초연금,201903,인천광역시          ,263677 ,210354 
기초연금,201903,광주광역시          ,125957 ,100103 
기초연금,201903,대전광역시          ,124622 ,98906 
기초연금,201903,울산광역시          ,81408 ,65764 
기초연금,201903,세종특별자치시      ,17604 ,14136 
기초연금,201903,경기도              ,969025 ,774696 
기초연금,201903,강원도              ,205098 ,162986 
기초연금,201903,충청북도            ,191003 ,150510 
기초연금,201903,충청남도            ,275084 ,214254 
기초연금,201903,전라북도            ,275845 ,216824 
기초연금,201903,전라남도            ,340972 ,267860 
기초연금,201903,경상북도            ,409677 ,321048 
기초연금,201903,경상남도            ,388289 ,311472 
기초연금,201903,제주특별자치도      ,60271 ,48527 
기초연금,201904,서울특별시          ,778109 ,617501 
기초연금,201904,부산광역시          ,424201 ,335194 
기초연금,201904,대구광역시          ,254349 ,200958 
기초연금,201904,인천광역시          ,265887 ,212020 
기초연금,201904,광주광역시          ,126859 ,100791 
기초연금,201904,대전광역시          ,125413 ,99504 
기초연금,201904,울산광역시          ,82014 ,66225 
기초연금,201904,세종특별자치시      ,17785 ,14269 
기초연금,201904,경기도              ,976295 ,780266 
기초연금,201904,강원도              ,205835 ,163564 
기초연금,201904,충청북도            ,191942 ,151238 
기초연금,201904,충청남도            ,276349 ,215203 
기초연금,201904,전라북도            ,276597 ,217411 
기초연금,201904,전라남도            ,341752 ,268474 
기초연금,201904,경상북도            ,411846 ,322642 
기초연금,201904,경상남도            ,390244 ,312976 
기초연금,201904,제주특별자치도      ,60728 ,48902 
기초연금,201905,서울특별시          ,780951 ,619693 
기초연금,201905,부산광역시          ,425871 ,336426 
기초연금,201905,대구광역시          ,255301 ,201649 
기초연금,201905,인천광역시          ,267267 ,213082 
기초연금,201905,광주광역시          ,127338 ,101170 
기초연금,201905,대전광역시          ,125959 ,99934 
기초연금,201905,울산광역시          ,82354 ,66505 
기초연금,201905,세종특별자치시      ,17861 ,14314 
기초연금,201905,경기도              ,981260 ,784182 
기초연금,201905,강원도              ,206184 ,163854 
기초연금,201905,충청북도            ,192583 ,151698 
기초연금,201905,충청남도            ,277080 ,215779 
기초연금,201905,전라북도            ,277234 ,217868 
기초연금,201905,전라남도            ,341947 ,268585 
기초연금,201905,경상북도            ,412820 ,323338 
기초연금,201905,경상남도            ,391326 ,313821 
기초연금,201905,제주특별자치도      ,60511 ,48765 
기초연금,201906,서울특별시          ,783245 ,621449 
기초연금,201906,부산광역시          ,426948 ,337226 
기초연금,201906,대구광역시          ,255992 ,202156 
기초연금,201906,인천광역시          ,268384 ,213949 
기초연금,201906,광주광역시          ,127710 ,101443 
기초연금,201906,대전광역시          ,126426 ,100290 
기초연금,201906,울산광역시          ,82751 ,66797 
기초연금,201906,세종특별자치시      ,17941 ,14382 
기초연금,201906,경기도              ,984981 ,787059 
기초연금,201906,강원도              ,206564 ,164152 
기초연금,201906,충청북도            ,193030 ,152037 
기초연금,201906,충청남도            ,277426 ,216051 
기초연금,201906,전라북도            ,277628 ,218196 
기초연금,201906,전라남도            ,342291 ,268871 
기초연금,201906,경상북도            ,413253 ,323672 
기초연금,201906,경상남도            ,392069 ,314445 
기초연금,201906,제주특별자치도      ,60304 ,48643 
기초연금,201907,서울특별시          ,785431 ,623091 
기초연금,201907,부산광역시          ,428145 ,338117 
기초연금,201907,대구광역시          ,256657 ,202671 
기초연금,201907,인천광역시          ,269176 ,214538 
기초연금,201907,광주광역시          ,128001 ,101667 
기초연금,201907,대전광역시          ,126944 ,100690 
기초연금,201907,울산광역시          ,82961 ,66970 
기초연금,201907,세종특별자치시      ,18065 ,14486 
기초연금,201907,경기도              ,989241 ,790342 
기초연금,201907,강원도              ,206983 ,164468 
기초연금,201907,충청북도            ,193180 ,152212 
기초연금,201907,충청남도            ,277924 ,216477 
기초연금,201907,전라북도            ,277875 ,218403 
기초연금,201907,전라남도            ,342288 ,268916 
기초연금,201907,경상북도            ,413778 ,324129 
기초연금,201907,경상남도            ,393066 ,315182 
기초연금,201907,제주특별자치도      ,60426 ,48731 
기초연금,201908,서울특별시          ,787746 ,624769 
기초연금,201908,부산광역시          ,429461 ,339102 
기초연금,201908,대구광역시          ,257466 ,203260 
기초연금,201908,인천광역시          ,270009 ,215204 
기초연금,201908,광주광역시          ,128294 ,101877 
기초연금,201908,대전광역시          ,127455 ,101077 
기초연금,201908,울산광역시          ,83370 ,67255 
기초연금,201908,세종특별자치시      ,18151 ,14548 
기초연금,201908,경기도              ,993970 ,793996 
기초연금,201908,강원도              ,207451 ,164807 
기초연금,201908,충청북도            ,193646 ,152562 
기초연금,201908,충청남도            ,278527 ,216949 
기초연금,201908,전라북도            ,278370 ,218747 
기초연금,201908,전라남도            ,342426 ,269062 
기초연금,201908,경상북도            ,414422 ,324616 
기초연금,201908,경상남도            ,393949 ,315840 
기초연금,201908,제주특별자치도      ,60611 ,48869 
기초연금,201909,서울특별시          ,790194 ,626646 
기초연금,201909,부산광역시          ,430947 ,340265 
기초연금,201909,대구광역시          ,258341 ,203899 
기초연금,201909,인천광역시          ,271085 ,216033 
기초연금,201909,광주광역시          ,128635 ,102152 
기초연금,201909,대전광역시          ,127944 ,101437 
기초연금,201909,울산광역시          ,83691 ,67500 
기초연금,201909,세종특별자치시      ,18266 ,14642 
기초연금,201909,경기도              ,997664 ,796877 
기초연금,201909,강원도              ,207939 ,165227 
기초연금,201909,충청북도            ,194134 ,152944 
기초연금,201909,충청남도            ,279063 ,217330 
기초연금,201909,전라북도            ,278907 ,219116 
기초연금,201909,전라남도            ,342914 ,269421 
기초연금,201909,경상북도            ,415253 ,325267 
기초연금,201909,경상남도            ,394998 ,316629 
기초연금,201909,제주특별자치도      ,60722 ,48961 
기초연금,201910,서울특별시          ,792916 ,628670 
기초연금,201910,부산광역시          ,432400 ,341305 
기초연금,201910,대구광역시          ,259252 ,204598 
기초연금,201910,인천광역시          ,272235 ,216917 
기초연금,201910,광주광역시          ,128915 ,102352 
기초연금,201910,대전광역시          ,128452 ,101805 
기초연금,201910,울산광역시          ,84062 ,67796 
기초연금,201910,세종특별자치시      ,18365 ,14731 
기초연금,201910,경기도              ,1002121 ,800415 
기초연금,201910,강원도              ,208395 ,165590 
기초연금,201910,충청북도            ,194750 ,153419 
기초연금,201910,충청남도            ,279598 ,217711 
기초연금,201910,전라북도            ,279374 ,219445 
기초연금,201910,전라남도            ,343347 ,269725 
기초연금,201910,경상북도            ,416111 ,325915 
기초연금,201910,경상남도            ,395909 ,317359 
기초연금,201910,제주특별자치도      ,60870 ,49079 
기초연금,201911,서울특별시          ,795164 ,630342 
기초연금,201911,부산광역시          ,433875 ,342299 
기초연금,201911,대구광역시          ,259866 ,205062 
기초연금,201911,인천광역시          ,273454 ,217837 
기초연금,201911,광주광역시          ,129296 ,102661 
기초연금,201911,대전광역시          ,128860 ,102108 
기초연금,201911,울산광역시          ,84221 ,67942 
기초연금,201911,세종특별자치시      ,18512 ,14843 
기초연금,201911,경기도              ,1007044 ,804134 
기초연금,201911,강원도              ,208869 ,165946 
기초연금,201911,충청북도            ,195052 ,153651 
기초연금,201911,충청남도            ,279983 ,218028 
기초연금,201911,전라북도            ,279847 ,219832 
기초연금,201911,전라남도            ,343261 ,269633 
기초연금,201911,경상북도            ,416667 ,326325 
기초연금,201911,경상남도            ,396822 ,317988 
기초연금,201911,제주특별자치도      ,60873 ,49077 
기초연금,201912,서울특별시          ,796889 ,631582 
기초연금,201912,부산광역시          ,435290 ,343311 
기초연금,201912,대구광역시          ,260516 ,205499 
기초연금,201912,인천광역시          ,274310 ,218485 
기초연금,201912,광주광역시          ,129584 ,102876 
기초연금,201912,대전광역시          ,129166 ,102346 
기초연금,201912,울산광역시          ,84714 ,68289 
기초연금,201912,세종특별자치시      ,18512 ,14839 
기초연금,201912,경기도              ,1010022 ,806310 
기초연금,201912,강원도              ,209398 ,166308 
기초연금,201912,충청북도            ,195402 ,153877 
기초연금,201912,충청남도            ,280214 ,218214 
기초연금,201912,전라북도            ,280120 ,220021 
기초연금,201912,전라남도            ,343424 ,269732 
기초연금,201912,경상북도            ,417054 ,326561 
기초연금,201912,경상남도            ,398015 ,318782 
기초연금,201912,제주특별자치도      ,60947 ,49155 
장애인연금,201901,서울특별시          ,52654 ,51762 
장애인연금,201901,부산광역시          ,26296 ,25986 
장애인연금,201901,대구광역시          ,17787 ,17535 
장애인연금,201901,인천광역시          ,18524 ,18268 
장애인연금,201901,광주광역시          ,10677 ,10502 
장애인연금,201901,대전광역시          ,10533 ,10346 
장애인연금,201901,울산광역시          ,6193 ,6103 
장애인연금,201901,세종특별자치시      ,1421 ,1398 
장애인연금,201901,경기도              ,70314 ,69311 
장애인연금,201901,강원도              ,14471 ,14146 
장애인연금,201901,충청북도            ,14510 ,14217 
장애인연금,201901,충청남도            ,19171 ,18744 
장애인연금,201901,전라북도            ,20414 ,19930 
장애인연금,201901,전라남도            ,22065 ,21418 
장애인연금,201901,경상북도            ,26863 ,26306 
장애인연금,201901,경상남도            ,27102 ,26587 
장애인연금,201901,제주특별자치도      ,5211 ,5130 
장애인연금,201902,서울특별시          ,52612 ,51729 
장애인연금,201902,부산광역시          ,26289 ,25977 
장애인연금,201902,대구광역시          ,17771 ,17523 
장애인연금,201902,인천광역시          ,18530 ,18277 
장애인연금,201902,광주광역시          ,10702 ,10527 
장애인연금,201902,대전광역시          ,10514 ,10326 
장애인연금,201902,울산광역시          ,6204 ,6114 
장애인연금,201902,세종특별자치시      ,1427 ,1404 
장애인연금,201902,경기도              ,70381 ,69381 
장애인연금,201902,강원도              ,14459 ,14132 
장애인연금,201902,충청북도            ,14528 ,14233 
장애인연금,201902,충청남도            ,19193 ,18769 
장애인연금,201902,전라북도            ,20377 ,19893 
장애인연금,201902,전라남도            ,22023 ,21376 
장애인연금,201902,경상북도            ,26856 ,26299 
장애인연금,201902,경상남도            ,27105 ,26590 
장애인연금,201902,제주특별자치도      ,5204 ,5123 
장애인연금,201903,서울특별시          ,52650 ,51763 
장애인연금,201903,부산광역시          ,26284 ,25974 
장애인연금,201903,대구광역시          ,17780 ,17530 
장애인연금,201903,인천광역시          ,18563 ,18310 
장애인연금,201903,광주광역시          ,10750 ,10571 
장애인연금,201903,대전광역시          ,10538 ,10351 
장애인연금,201903,울산광역시          ,6206 ,6114 
장애인연금,201903,세종특별자치시      ,1434 ,1411 
장애인연금,201903,경기도              ,70498 ,69503 
장애인연금,201903,강원도              ,14496 ,14170 
장애인연금,201903,충청북도            ,14535 ,14241 
장애인연금,201903,충청남도            ,19197 ,18774 
장애인연금,201903,전라북도            ,20407 ,19922 
장애인연금,201903,전라남도            ,22030 ,21384 
장애인연금,201903,경상북도            ,26853 ,26298 
장애인연금,201903,경상남도            ,27101 ,26586 
장애인연금,201903,제주특별자치도      ,5215 ,5135 
장애인연금,201904,서울특별시          ,52881 ,51993 
장애인연금,201904,부산광역시          ,26392 ,26081 
장애인연금,201904,대구광역시          ,17857 ,17604 
장애인연금,201904,인천광역시          ,18650 ,18395 
장애인연금,201904,광주광역시          ,10825 ,10644 
장애인연금,201904,대전광역시          ,10589 ,10402 
장애인연금,201904,울산광역시          ,6252 ,6161 
장애인연금,201904,세종특별자치시      ,1442 ,1419 
장애인연금,201904,경기도              ,70958 ,69961 
장애인연금,201904,강원도              ,14550 ,14223 
장애인연금,201904,충청북도            ,14603 ,14310 
장애인연금,201904,충청남도            ,19261 ,18843 
장애인연금,201904,전라북도            ,20482 ,19999 
장애인연금,201904,전라남도            ,22119 ,21471 
장애인연금,201904,경상북도            ,26977 ,26423 
장애인연금,201904,경상남도            ,27202 ,26685 
장애인연금,201904,제주특별자치도      ,5251 ,5169 
장애인연금,201905,서울특별시          ,53148 ,52253 
장애인연금,201905,부산광역시          ,26469 ,26158 
장애인연금,201905,대구광역시          ,17925 ,17672 
장애인연금,201905,인천광역시          ,18733 ,18476 
장애인연금,201905,광주광역시          ,10871 ,10688 
장애인연금,201905,대전광역시          ,10617 ,10430 
장애인연금,201905,울산광역시          ,6299 ,6209 
장애인연금,201905,세종특별자치시      ,1451 ,1427 
장애인연금,201905,경기도              ,71224 ,70221 
장애인연금,201905,강원도              ,14563 ,14239 
장애인연금,201905,충청북도            ,14669 ,14375 
장애인연금,201905,충청남도            ,19299 ,18882 
장애인연금,201905,전라북도            ,20543 ,20063 
장애인연금,201905,전라남도            ,22117 ,21471 
장애인연금,201905,경상북도            ,27065 ,26511 
장애인연금,201905,경상남도            ,27299 ,26784 
장애인연금,201905,제주특별자치도      ,5235 ,5152 
장애인연금,201906,서울특별시          ,53275 ,52378 
장애인연금,201906,부산광역시          ,26478 ,26167 
장애인연금,201906,대구광역시          ,17954 ,17701 
장애인연금,201906,인천광역시          ,18780 ,18524 
장애인연금,201906,광주광역시          ,10882 ,10698 
장애인연금,201906,대전광역시          ,10615 ,10427 
장애인연금,201906,울산광역시          ,6309 ,6221 
장애인연금,201906,세종특별자치시      ,1458 ,1435 
장애인연금,201906,경기도              ,71414 ,70411 
장애인연금,201906,강원도              ,14550 ,14226 
장애인연금,201906,충청북도            ,14678 ,14385 
장애인연금,201906,충청남도            ,19253 ,18843 
장애인연금,201906,전라북도            ,20537 ,20056 
장애인연금,201906,전라남도            ,22153 ,21508 
장애인연금,201906,경상북도            ,27097 ,26546 
장애인연금,201906,경상남도            ,27361 ,26846 
장애인연금,201906,제주특별자치도      ,5222 ,5140 
장애인연금,201907,서울특별시          ,53353 ,52465 
장애인연금,201907,부산광역시          ,26505 ,26194 
장애인연금,201907,대구광역시          ,17980 ,17724 
장애인연금,201907,인천광역시          ,18838 ,18577 
장애인연금,201907,광주광역시          ,10880 ,10695 
장애인연금,201907,대전광역시          ,10636 ,10449 
장애인연금,201907,울산광역시          ,6340 ,6251 
장애인연금,201907,세종특별자치시      ,1464 ,1441 
장애인연금,201907,경기도              ,71488 ,70488 
장애인연금,201907,강원도              ,14535 ,14212 
장애인연금,201907,충청북도            ,14708 ,14420 
장애인연금,201907,충청남도            ,19249 ,18841 
장애인연금,201907,전라북도            ,20530 ,20049 
장애인연금,201907,전라남도            ,22133 ,21486 
장애인연금,201907,경상북도            ,27122 ,26572 
장애인연금,201907,경상남도            ,27382 ,26867 
장애인연금,201907,제주특별자치도      ,5214 ,5136 
장애인연금,201908,서울특별시          ,53350 ,52464 
장애인연금,201908,부산광역시          ,26548 ,26241 
장애인연금,201908,대구광역시          ,18017 ,17760 
장애인연금,201908,인천광역시          ,18833 ,18576 
장애인연금,201908,광주광역시          ,10876 ,10692 
장애인연금,201908,대전광역시          ,10645 ,10457 
장애인연금,201908,울산광역시          ,6356 ,6267 
장애인연금,201908,세종특별자치시      ,1480 ,1457 
장애인연금,201908,경기도              ,71676 ,70671 
장애인연금,201908,강원도              ,14547 ,14224 
장애인연금,201908,충청북도            ,14732 ,14443 
장애인연금,201908,충청남도            ,19255 ,18847 
장애인연금,201908,전라북도            ,20507 ,20027 
장애인연금,201908,전라남도            ,22113 ,21465 
장애인연금,201908,경상북도            ,27104 ,26557 
장애인연금,201908,경상남도            ,27424 ,26909 
장애인연금,201908,제주특별자치도      ,5214 ,5136 
장애인연금,201909,서울특별시          ,53395 ,52508 
장애인연금,201909,부산광역시          ,26594 ,26287 
장애인연금,201909,대구광역시          ,18034 ,17776 
장애인연금,201909,인천광역시          ,18869 ,18611 
장애인연금,201909,광주광역시          ,10907 ,10722 
장애인연금,201909,대전광역시          ,10653 ,10465 
장애인연금,201909,울산광역시          ,6365 ,6274 
장애인연금,201909,세종특별자치시      ,1490 ,1467 
장애인연금,201909,경기도              ,71816 ,70809 
장애인연금,201909,강원도              ,14553 ,14229 
장애인연금,201909,충청북도            ,14737 ,14445 
장애인연금,201909,충청남도            ,19286 ,18877 
장애인연금,201909,전라북도            ,20502 ,20022 
장애인연금,201909,전라남도            ,22139 ,21487 
장애인연금,201909,경상북도            ,27183 ,26633 
장애인연금,201909,경상남도            ,27448 ,26930 
장애인연금,201909,제주특별자치도      ,5211 ,5133 
장애인연금,201910,서울특별시          ,53403 ,52521 
장애인연금,201910,부산광역시          ,26601 ,26295 
장애인연금,201910,대구광역시          ,18077 ,17818 
