사업명,기준년월,시도,수급권자수,수급가구수
차상위본인부담경감대상자,2020-12,울산광역시,3861,2956
차상위본인부담경감대상자,2020-12,세종특별자치시,1024,744
차상위본인부담경감대상자,2020-12,경기도,48999,37037
차상위본인부담경감대상자,2020-12,강원도,10641,8352
차상위본인부담경감대상자,2020-12,충청북도,8171,6215
차상위본인부담경감대상자,2020-12,충청남도,7913,6259
차상위본인부담경감대상자,2020-12,전라북도,23563,17854
차상위본인부담경감대상자,2020-12,전라남도,18556,14768
차상위본인부담경감대상자,2020-12,경상북도,16095,12738
차상위본인부담경감대상자,2020-12,경상남도,17262,13404
차상위본인부담경감대상자,2020-12,제주특별자치도,4730,3390
기초연금,2020-01,서울특별시,798989,633200
기초연금,2020-01,부산광역시,436646,344314
기초연금,2020-01,대구광역시,261202,206097
기초연금,2020-01,인천광역시,275483,219421
기초연금,2020-01,광주광역시,129835,103082
기초연금,2020-01,대전광역시,129585,102675
기초연금,2020-01,울산광역시,85014,68505
기초연금,2020-01,세종특별자치시,18640,14942
기초연금,2020-01,경기도,1014262,809626
기초연금,2020-01,강원도,209910,166715
기초연금,2020-01,충청북도,195903,154316
기초연금,2020-01,충청남도,280836,218684
기초연금,2020-01,전라북도,280519,220325
기초연금,2020-01,전라남도,343310,269723
기초연금,2020-01,경상북도,417532,326986
기초연금,2020-01,경상남도,398830,319369
기초연금,2020-01,제주특별자치도,61077,49282
기초연금,2020-02,서울특별시,803651,636712
기초연금,2020-02,부산광역시,439890,346713
기초연금,2020-02,대구광역시,262703,207180
기초연금,2020-02,인천광역시,277133,220712
기초연금,2020-02,광주광역시,130377,103497
기초연금,2020-02,대전광역시,130429,103335
기초연금,2020-02,울산광역시,85720,69015
기초연금,2020-02,세종특별자치시,18795,15059
기초연금,2020-02,경기도,1022574,815907
기초연금,2020-02,강원도,211477,167910
기초연금,2020-02,충청북도,197196,155237
기초연금,2020-02,충청남도,282562,219948
기초연금,2020-02,전라북도,282135,221509
기초연금,2020-02,전라남도,344522,270598
기초연금,2020-02,경상북도,419631,328509
기초연금,2020-02,경상남도,401278,321255
기초연금,2020-02,제주특별자치도,61364,49482
기초연금,2020-03,서울특별시,810643,641918
기초연금,2020-03,부산광역시,444436,349961
기초연금,2020-03,대구광역시,265038,208907
기초연금,2020-03,인천광역시,279789,222700
기초연금,2020-03,광주광역시,131769,104524
기초연금,2020-03,대전광역시,131934,104471
기초연금,2020-03,울산광역시,87112,69997
기초연금,2020-03,세종특별자치시,19068,15267
기초연금,2020-03,경기도,1034718,824996
기초연금,2020-03,강원도,213867,169706
기초연금,2020-03,충청북도,199253,156716
기초연금,2020-03,충청남도,285212,221883
기초연금,2020-03,전라북도,284313,223008
기초연금,2020-03,전라남도,346625,272083
기초연금,2020-03,경상북도,422955,330789
기초연금,2020-03,경상남도,405320,324177
기초연금,2020-03,제주특별자치도,61864,49874
기초연금,2020-04,서울특별시,814693,644878
기초연금,2020-04,부산광역시,447151,351980
기초연금,2020-04,대구광역시,266298,209854
기초연금,2020-04,인천광역시,281850,224207
기초연금,2020-04,광주광역시,132363,104969
기초연금,2020-04,대전광역시,132712,105039
기초연금,2020-04,울산광역시,87824,70478
기초연금,2020-04,세종특별자치시,19118,15312
기초연금,2020-04,경기도,1042195,830682
기초연금,2020-04,강원도,214800,170377
기초연금,2020-04,충청북도,200176,157379
기초연금,2020-04,충청남도,286481,222792
기초연금,2020-04,전라북도,285303,223749
기초연금,2020-04,전라남도,347289,272617
기초연금,2020-04,경상북도,424881,332161
기초연금,2020-04,경상남도,407734,325976
기초연금,2020-04,제주특별자치도,62245,50170
기초연금,2020-05,서울특별시,819194,648260
기초연금,2020-05,부산광역시,450017,354054
기초연금,2020-05,대구광역시,268174,211161
기초연금,2020-05,인천광역시,284320,226098
기초연금,2020-05,광주광역시,133081,105504
기초연금,2020-05,대전광역시,133496,105639
기초연금,2020-05,울산광역시,88358,70864
기초연금,2020-05,세종특별자치시,19272,15438
기초연금,2020-05,경기도,1050487,836760
기초연금,2020-05,강원도,215911,171213
기초연금,2020-05,충청북도,201097,158094
기초연금,2020-05,충청남도,287955,223883
기초연금,2020-05,전라북도,286260,224469
기초연금,2020-05,전라남도,348263,273345
기초연금,2020-05,경상북도,426541,333364
기초연금,2020-05,경상남도,410178,327722
기초연금,2020-05,제주특별자치도,62529,50390
기초연금,2020-06,서울특별시,823808,651834
기초연금,2020-06,부산광역시,452509,355893
기초연금,2020-06,대구광역시,269812,212386
기초연금,2020-06,인천광역시,286220,227495
기초연금,2020-06,광주광역시,133808,106035
기초연금,2020-06,대전광역시,134297,106243
기초연금,2020-06,울산광역시,89171,71454
기초연금,2020-06,세종특별자치시,19422,15541
기초연금,2020-06,경기도,1058686,842986
기초연금,2020-06,강원도,217146,172191
기초연금,2020-06,충청북도,202136,158910
기초연금,2020-06,충청남도,289503,225060
기초연금,2020-06,전라북도,287320,225222
기초연금,2020-06,전라남도,349210,274045
기초연금,2020-06,경상북도,428368,334741
기초연금,2020-06,경상남도,412910,329723
기초연금,2020-06,제주특별자치도,62848,50635
기초연금,2020-07,서울특별시,828446,655297
기초연금,2020-07,부산광역시,454925,357687
기초연금,2020-07,대구광역시,271171,213402
기초연금,2020-07,인천광역시,287959,228838
기초연금,2020-07,광주광역시,134452,106526
기초연금,2020-07,대전광역시,135075,106839
기초연금,2020-07,울산광역시,89914,72008
기초연금,2020-07,세종특별자치시,19548,15636
기초연금,2020-07,경기도,1066115,848704
기초연금,2020-07,강원도,218092,172934
기초연금,2020-07,충청북도,203001,159509
기초연금,2020-07,충청남도,290774,226043
기초연금,2020-07,전라북도,288181,225873
기초연금,2020-07,전라남도,350011,274638
기초연금,2020-07,경상북도,429907,335903
기초연금,2020-07,경상남도,414860,331194
기초연금,2020-07,제주특별자치도,63446,51107
기초연금,2020-08,서울특별시,832295,658228
기초연금,2020-08,부산광역시,456675,358973
기초연금,2020-08,대구광역시,272314,214287
기초연금,2020-08,인천광역시,289425,229983
기초연금,2020-08,광주광역시,134767,106784
기초연금,2020-08,대전광역시,135609,107224
기초연금,2020-08,울산광역시,90333,72306
기초연금,2020-08,세종특별자치시,19621,15698
기초연금,2020-08,경기도,1071170,852600
기초연금,2020-08,강원도,218814,173485
기초연금,2020-08,충청북도,203582,159978
기초연금,2020-08,충청남도,291502,226633
기초연금,2020-08,전라북도,288723,226271
기초연금,2020-08,전라남도,350318,274904
기초연금,2020-08,경상북도,430767,336522
기초연금,2020-08,경상남도,416242,332187
기초연금,2020-08,제주특별자치도,63715,51302
기초연금,2020-09,서울특별시,835788,660726
기초연금,2020-09,부산광역시,458593,360320
기초연금,2020-09,대구광역시,273456,215104
기초연금,2020-09,인천광역시,291295,231430
기초연금,2020-09,광주광역시,135229,107122
기초연금,2020-09,대전광역시,136184,107665
기초연금,2020-09,울산광역시,90943,72744
기초연금,2020-09,세종특별자치시,19742,15775
기초연금,2020-09,경기도,1077872,857632
기초연금,2020-09,강원도,219546,174093
기초연금,2020-09,충청북도,204301,160520
기초연금,2020-09,충청남도,292660,227506
기초연금,2020-09,전라북도,289636,226945
기초연금,2020-09,전라남도,350972,275377
기초연금,2020-09,경상북도,432306,337663
기초연금,2020-09,경상남도,418108,333555
기초연금,2020-09,제주특별자치도,64078,51597
기초연금,2020-10,서울특별시,838204,662625
기초연금,2020-10,부산광역시,460146,361440
기초연금,2020-10,대구광역시,274388,215785
기초연금,2020-10,인천광역시,292511,232355
기초연금,2020-10,광주광역시,135589,107385
기초연금,2020-10,대전광역시,136474,107911
기초연금,2020-10,울산광역시,91344,73027
기초연금,2020-10,세종특별자치시,19906,15885
기초연금,2020-10,경기도,1083059,861647
기초연금,2020-10,강원도,220091,174547
기초연금,2020-10,충청북도,204751,160860
기초연금,2020-10,충청남도,293080,227863
기초연금,2020-10,전라북도,290191,227379
기초연금,2020-10,전라남도,351338,275696
기초연금,2020-10,경상북도,433113,338301
기초연금,2020-10,경상남도,419216,334440
기초연금,2020-10,제주특별자치도,64318,51798
기초연금,2020-11,서울특별시,840898,664673
기초연금,2020-11,부산광역시,461835,362650
기초연금,2020-11,대구광역시,275182,216385
기초연금,2020-11,인천광역시,293910,233427
기초연금,2020-11,광주광역시,136070,107731
기초연금,2020-11,대전광역시,137046,108351
기초연금,2020-11,울산광역시,91783,73353
기초연금,2020-11,세종특별자치시,20005,15973
기초연금,2020-11,경기도,1088474,865827
기초연금,2020-11,강원도,220592,174955
기초연금,2020-11,충청북도,205299,161260
기초연금,2020-11,충청남도,293598,228236
기초연금,2020-11,전라북도,290707,227765
기초연금,2020-11,전라남도,351704,275945
기초연금,2020-11,경상북도,433949,338899
기초연금,2020-11,경상남도,420526,335396
기초연금,2020-11,제주특별자치도,64475,51927
기초연금,2020-12,서울특별시,842230,665688
기초연금,2020-12,부산광역시,462876,363454
기초연금,2020-12,대구광역시,275450,216574
기초연금,2020-12,인천광역시,294636,233982
기초연금,2020-12,광주광역시,136195,107830
기초연금,2020-12,대전광역시,137340,108581
기초연금,2020-12,울산광역시,92129,73595
기초연금,2020-12,세종특별자치시,20141,16069
기초연금,2020-12,경기도,1091183,867925
기초연금,2020-12,강원도,220897,175179
기초연금,2020-12,충청북도,205637,161498
기초연금,2020-12,충청남도,293822,228423
기초연금,2020-12,전라북도,290874,227890
기초연금,2020-12,전라남도,351508,275813
기초연금,2020-12,경상북도,434359,339159
기초연금,2020-12,경상남도,421664,336214
기초연금,2020-12,제주특별자치도,64560,51979
장애인연금,2020-01,서울특별시,53288,52406
장애인연금,2020-01,부산광역시,26468,26162
장애인연금,2020-01,대구광역시,18114,17855
장애인연금,2020-01,인천광역시,18855,18596
장애인연금,2020-01,광주광역시,10900,10709
장애인연금,2020-01,대전광역시,10678,10491
장애인연금,2020-01,울산광역시,6354,6267
장애인연금,2020-01,세종특별자치시,1486,1464
장애인연금,2020-01,경기도,71547,70552
장애인연금,2020-01,강원도,14500,14171
장애인연금,2020-01,충청북도,14754,14463
장애인연금,2020-01,충청남도,19188,18785
장애인연금,2020-01,전라북도,20405,19939
장애인연금,2020-01,전라남도,22043,21407
장애인연금,2020-01,경상북도,27082,26537
장애인연금,2020-01,경상남도,27360,26855
장애인연금,2020-01,제주특별자치도,5181,5105
장애인연금,2020-02,서울특별시,53682,52795
장애인연금,2020-02,부산광역시,26677,26371
장애인연금,2020-02,대구광역시,18371,18110
장애인연금,2020-02,인천광역시,19046,18786
장애인연금,2020-02,광주광역시,10980,10790
장애인연금,2020-02,대전광역시,10903,10716
장애인연금,2020-02,울산광역시,6431,6345
장애인연금,2020-02,세종특별자치시,1505,1483
장애인연금,2020-02,경기도,72172,71180
장애인연금,2020-02,강원도,14567,14241
장애인연금,2020-02,충청북도,14881,14589
장애인연금,2020-02,충청남도,19286,18884
장애인연금,2020-02,전라북도,20551,20085
장애인연금,2020-02,전라남도,22104,21469
장애인연금,2020-02,경상북도,27249,26703
장애인연금,2020-02,경상남도,27635,27129
장애인연금,2020-02,제주특별자치도,5201,5124
장애인연금,2020-03,서울특별시,53969,53078
장애인연금,2020-03,부산광역시,26748,26443
장애인연금,2020-03,대구광역시,18442,18181
장애인연금,2020-03,인천광역시,19154,18894
장애인연금,2020-03,광주광역시,11038,10849
장애인연금,2020-03,대전광역시,10958,10769
장애인연금,2020-03,울산광역시,6472,6386
장애인연금,2020-03,세종특별자치시,1511,1489
장애인연금,2020-03,경기도,72609,71617
장애인연금,2020-03,강원도,14643,14318
장애인연금,2020-03,충청북도,14981,14693
장애인연금,2020-03,충청남도,19353,18949
장애인연금,2020-03,전라북도,20582,20116
장애인연금,2020-03,전라남도,22206,21571
장애인연금,2020-03,경상북도,27353,26806
장애인연금,2020-03,경상남도,27740,27235
장애인연금,2020-03,제주특별자치도,5243,5166
장애인연금,2020-04,서울특별시,54118,53232
장애인연금,2020-04,부산광역시,26775,26473
장애인연금,2020-04,대구광역시,18471,18211
장애인연금,2020-04,인천광역시,19214,18954
장애인연금,2020-04,광주광역시,11061,10873
장애인연금,2020-04,대전광역시,10983,10795
장애인연금,2020-04,울산광역시,6492,6403
장애인연금,2020-04,세종특별자치시,1513,1492
장애인연금,2020-04,경기도,72927,71936
장애인연금,2020-04,강원도,14642,14318
장애인연금,2020-04,충청북도,15000,14711
장애인연금,2020-04,충청남도,19378,18973
장애인연금,2020-04,전라북도,20605,20141
장애인연금,2020-04,전라남도,22226,21588
장애인연금,2020-04,경상북도,27377,26827
장애인연금,2020-04,경상남도,27825,27317
장애인연금,2020-04,제주특별자치도,5257,5180
장애인연금,2020-05,서울특별시,54192,53307
장애인연금,2020-05,부산광역시,26850,26545
장애인연금,2020-05,대구광역시,18489,18230
장애인연금,2020-05,인천광역시,19293,19032
장애인연금,2020-05,광주광역시,11076,10888
장애인연금,2020-05,대전광역시,11015,10827
장애인연금,2020-05,울산광역시,6514,6425
장애인연금,2020-05,세종특별자치시,1517,1496
장애인연금,2020-05,경기도,73180,72196
장애인연금,2020-05,강원도,14697,14371
장애인연금,2020-05,충청북도,15019,14728
장애인연금,2020-05,충청남도,19423,19017
장애인연금,2020-05,전라북도,20633,20175
장애인연금,2020-05,전라남도,22230,21592
장애인연금,2020-05,경상북도,27386,26836
장애인연금,2020-05,경상남도,27894,27388
장애인연금,2020-05,제주특별자치도,5261,5183
장애인연금,2020-06,서울특별시,54353,53465
장애인연금,2020-06,부산광역시,26925,26619
장애인연금,2020-06,대구광역시,18503,18245
장애인연금,2020-06,인천광역시,19317,19051
장애인연금,2020-06,광주광역시,11076,10889
장애인연금,2020-06,대전광역시,11054,10867
장애인연금,2020-06,울산광역시,6544,6455
장애인연금,2020-06,세종특별자치시,1521,1500
장애인연금,2020-06,경기도,73406,72423
장애인연금,2020-06,강원도,14690,14365
장애인연금,2020-06,충청북도,15042,14749
장애인연금,2020-06,충청남도,19456,19051
장애인연금,2020-06,전라북도,20623,20168
장애인연금,2020-06,전라남도,22240,21600
장애인연금,2020-06,경상북도,27387,26839
장애인연금,2020-06,경상남도,27914,27408
장애인연금,2020-06,제주특별자치도,5307,5229
장애인연금,2020-07,서울특별시,54456,53574
장애인연금,2020-07,부산광역시,26953,26644
장애인연금,2020-07,대구광역시,18534,18273
장애인연금,2020-07,인천광역시,19351,19080
장애인연금,2020-07,광주광역시,11105,10917
장애인연금,2020-07,대전광역시,11071,10884
장애인연금,2020-07,울산광역시,6563,6475
장애인연금,2020-07,세종특별자치시,1528,1507
장애인연금,2020-07,경기도,73640,72651
장애인연금,2020-07,강원도,14717,14390
장애인연금,2020-07,충청북도,15051,14758
장애인연금,2020-07,충청남도,19474,19070
장애인연금,2020-07,전라북도,20668,20213
장애인연금,2020-07,전라남도,22249,21613
장애인연금,2020-07,경상북도,27430,26880
장애인연금,2020-07,경상남도,27945,27441
장애인연금,2020-07,제주특별자치도,5333,5254
장애인연금,2020-08,서울특별시,54536,53642
장애인연금,2020-08,부산광역시,26989,26681
장애인연금,2020-08,대구광역시,18553,18293
장애인연금,2020-08,인천광역시,19375,19103
장애인연금,2020-08,광주광역시,11113,10923
장애인연금,2020-08,대전광역시,11080,10893
장애인연금,2020-08,울산광역시,6600,6512
장애인연금,2020-08,세종특별자치시,1530,1509
장애인연금,2020-08,경기도,73667,72680
장애인연금,2020-08,강원도,14694,14366
장애인연금,2020-08,충청북도,15060,14767
장애인연금,2020-08,충청남도,19474,19068
장애인연금,2020-08,전라북도,20677,20220
장애인연금,2020-08,전라남도,22230,21595
장애인연금,2020-08,경상북도,27423,26876
장애인연금,2020-08,경상남도,27925,27422
장애인연금,2020-08,제주특별자치도,5338,5261
장애인연금,2020-09,서울특별시,54538,53649
장애인연금,2020-09,부산광역시,27050,26741
장애인연금,2020-09,대구광역시,18547,18286
장애인연금,2020-09,인천광역시,19421,19152
장애인연금,2020-09,광주광역시,11116,10926
장애인연금,2020-09,대전광역시,11092,10906
장애인연금,2020-09,울산광역시,6612,6524
장애인연금,2020-09,세종특별자치시,1532,1511
장애인연금,2020-09,경기도,73799,72812
장애인연금,2020-09,강원도,14718,14390
장애인연금,2020-09,충청북도,15071,14780
장애인연금,2020-09,충청남도,19503,19097
장애인연금,2020-09,전라북도,20675,20220
장애인연금,2020-09,전라남도,22222,21590
장애인연금,2020-09,경상북도,27449,26905
장애인연금,2020-09,경상남도,27965,27459
장애인연금,2020-09,제주특별자치도,5363,5285
장애인연금,2020-10,서울특별시,54464,53569
장애인연금,2020-10,부산광역시,27023,26714
장애인연금,2020-10,대구광역시,18549,18286
장애인연금,2020-10,인천광역시,19373,19103
장애인연금,2020-10,광주광역시,11092,10902
장애인연금,2020-10,대전광역시,11090,10904
장애인연금,2020-10,울산광역시,6603,6516
장애인연금,2020-10,세종특별자치시,1522,1501
장애인연금,2020-10,경기도,73764,72775
장애인연금,2020-10,강원도,14722,14394
장애인연금,2020-10,충청북도,15060,14769
장애인연금,2020-10,충청남도,19448,19048
장애인연금,2020-10,전라북도,20620,20166
장애인연금,2020-10,전라남도,22181,21551
장애인연금,2020-10,경상북도,27385,26844
장애인연금,2020-10,경상남도,27916,27413
장애인연금,2020-10,제주특별자치도,5344,5266
장애인연금,2020-11,서울특별시,54411,53517
장애인연금,2020-11,부산광역시,27091,26782
장애인연금,2020-11,대구광역시,18561,18298
장애인연금,2020-11,인천광역시,19440,19167
장애인연금,2020-11,광주광역시,11122,10931
장애인연금,2020-11,대전광역시,11103,10917
장애인연금,2020-11,울산광역시,6605,6518
장애인연금,2020-11,세종특별자치시,1530,1509
장애인연금,2020-11,경기도,73900,72913
장애인연금,2020-11,강원도,14729,14405
장애인연금,2020-11,충청북도,15054,14763
장애인연금,2020-11,충청남도,19441,19040
장애인연금,2020-11,전라북도,20642,20191
장애인연금,2020-11,전라남도,22137,21508
장애인연금,2020-11,경상북도,27397,26860
장애인연금,2020-11,경상남도,27928,27428
장애인연금,2020-11,제주특별자치도,5347,5271
장애인연금,2020-12,서울특별시,54267,53375
장애인연금,2020-12,부산광역시,27061,26757
장애인연금,2020-12,대구광역시,18552,18290
장애인연금,2020-12,인천광역시,19415,19144
장애인연금,2020-12,광주광역시,11095,10906
장애인연금,2020-12,대전광역시,11083,10898
장애인연금,2020-12,울산광역시,6600,6512
장애인연금,2020-12,세종특별자치시,1535,1513
장애인연금,2020-12,경기도,73808,72833
장애인연금,2020-12,강원도,14693,14371
장애인연금,2020-12,충청북도,15053,14764
장애인연금,2020-12,충청남도,19396,18998
장애인연금,2020-12,전라북도,20585,20138
장애인연금,2020-12,전라남도,22088,21461
장애인연금,2020-12,경상북도,27314,26779
장애인연금,2020-12,경상남도,27887,27390
장애인연금,2020-12,제주특별자치도,5327,5254
