"사업명","기준년월","시도","수급권자수","수급가구수"
기초교육급여,"2024-11",세종특별자치시,1547,995
기초교육급여,"2024-11",경기도,60838,41201
기초교육급여,"2024-11",충청북도,10968,7334
기초교육급여,"2024-11",충청남도,12930,8534
기초교육급여,"2024-11",전라남도,14353,9455
기초교육급여,"2024-11",경상북도,18248,12367
기초교육급여,"2024-11",경상남도,25657,17071
기초교육급여,"2024-11",제주특별자치도,6172,4076
기초교육급여,"2024-11",강원특별자치도,9735,6641
기초교육급여,"2024-11",전북특별자치도,18341,12025
기초교육급여,"2024-12",서울특별시,35866,25652
기초교육급여,"2024-12",부산광역시,22442,15663
기초교육급여,"2024-12",대구광역시,16969,11837
기초교육급여,"2024-12",인천광역시,22981,15621
기초교육급여,"2024-12",광주광역시,13950,9394
기초교육급여,"2024-12",대전광역시,10086,6939
기초교육급여,"2024-12",울산광역시,3179,2098
기초교육급여,"2024-12",세종특별자치시,1565,1003
기초교육급여,"2024-12",경기도,60927,41215
기초교육급여,"2024-12",충청북도,10922,7310
기초교육급여,"2024-12",충청남도,12956,8557
기초교육급여,"2024-12",전라남도,14385,9474
기초교육급여,"2024-12",경상북도,18289,12396
기초교육급여,"2024-12",경상남도,25622,17051
기초교육급여,"2024-12",제주특별자치도,6153,4069
기초교육급여,"2024-12",강원특별자치도,9705,6620
기초교육급여,"2024-12",전북특별자치도,18303,12008
차상위장애인,"2024-01",서울특별시,19729,19005
차상위장애인,"2024-01",부산광역시,9705,9373
차상위장애인,"2024-01",대구광역시,7156,6912
차상위장애인,"2024-01",인천광역시,8136,7795
차상위장애인,"2024-01",광주광역시,4376,4212
차상위장애인,"2024-01",대전광역시,3702,3548
차상위장애인,"2024-01",울산광역시,2523,2433
차상위장애인,"2024-01",세종특별자치시,516,501
차상위장애인,"2024-01",경기도,27488,26411
차상위장애인,"2024-01",충청북도,5119,4917
차상위장애인,"2024-01",충청남도,6165,5872
차상위장애인,"2024-01",전라남도,10138,9745
차상위장애인,"2024-01",경상북도,10739,10324
차상위장애인,"2024-01",경상남도,10505,10132
차상위장애인,"2024-01",제주특별자치도,1705,1625
차상위장애인,"2024-01",강원특별자치도,6194,5940
차상위장애인,"2024-01",전북특별자치도,9099,8738
차상위장애인,"2024-02",서울특별시,19707,18987
차상위장애인,"2024-02",부산광역시,9683,9349
차상위장애인,"2024-02",대구광역시,7152,6903
차상위장애인,"2024-02",인천광역시,8193,7847
차상위장애인,"2024-02",광주광역시,4374,4207
차상위장애인,"2024-02",대전광역시,3691,3539
차상위장애인,"2024-02",울산광역시,2517,2429
차상위장애인,"2024-02",세종특별자치시,522,507
차상위장애인,"2024-02",경기도,27443,26381
차상위장애인,"2024-02",충청북도,5130,4926
차상위장애인,"2024-02",충청남도,6158,5869
차상위장애인,"2024-02",전라남도,10121,9725
차상위장애인,"2024-02",경상북도,10767,10352
차상위장애인,"2024-02",경상남도,10502,10130
차상위장애인,"2024-02",제주특별자치도,1707,1627
차상위장애인,"2024-02",강원특별자치도,6198,5941
차상위장애인,"2024-02",전북특별자치도,9088,8725
차상위장애인,"2024-03",서울특별시,19746,19018
차상위장애인,"2024-03",부산광역시,9653,9320
차상위장애인,"2024-03",대구광역시,7129,6882
차상위장애인,"2024-03",인천광역시,8221,7875
차상위장애인,"2024-03",광주광역시,4365,4197
차상위장애인,"2024-03",대전광역시,3685,3534
차상위장애인,"2024-03",울산광역시,2528,2439
차상위장애인,"2024-03",세종특별자치시,520,507
차상위장애인,"2024-03",경기도,27500,26426
차상위장애인,"2024-03",충청북도,5146,4937
차상위장애인,"2024-03",충청남도,6155,5870
차상위장애인,"2024-03",전라남도,10136,9742
차상위장애인,"2024-03",경상북도,10762,10354
차상위장애인,"2024-03",경상남도,10526,10152
차상위장애인,"2024-03",제주특별자치도,1697,1619
차상위장애인,"2024-03",강원특별자치도,6210,5952
차상위장애인,"2024-03",전북특별자치도,9099,8737
차상위장애인,"2024-04",서울특별시,19698,18974
차상위장애인,"2024-04",부산광역시,9642,9306
차상위장애인,"2024-04",대구광역시,7115,6872
차상위장애인,"2024-04",인천광역시,8191,7846
차상위장애인,"2024-04",광주광역시,4345,4178
차상위장애인,"2024-04",대전광역시,3682,3533
차상위장애인,"2024-04",울산광역시,2533,2444
차상위장애인,"2024-04",세종특별자치시,526,513
차상위장애인,"2024-04",경기도,27554,26479
차상위장애인,"2024-04",충청북도,5145,4933
차상위장애인,"2024-04",충청남도,6146,5862
차상위장애인,"2024-04",전라남도,10121,9730
차상위장애인,"2024-04",경상북도,10801,10399
차상위장애인,"2024-04",경상남도,10542,10163
차상위장애인,"2024-04",제주특별자치도,1688,1610
차상위장애인,"2024-04",강원특별자치도,6167,5916
차상위장애인,"2024-04",전북특별자치도,9094,8736
차상위장애인,"2024-05",서울특별시,19691,18971
차상위장애인,"2024-05",부산광역시,9642,9307
차상위장애인,"2024-05",대구광역시,7145,6896
차상위장애인,"2024-05",인천광역시,8177,7833
차상위장애인,"2024-05",광주광역시,4358,4193
차상위장애인,"2024-05",대전광역시,3683,3535
차상위장애인,"2024-05",울산광역시,2533,2444
차상위장애인,"2024-05",세종특별자치시,531,518
차상위장애인,"2024-05",경기도,27596,26532
차상위장애인,"2024-05",충청북도,5131,4922
차상위장애인,"2024-05",충청남도,6158,5869
차상위장애인,"2024-05",전라남도,10088,9698
차상위장애인,"2024-05",경상북도,10800,10391
차상위장애인,"2024-05",경상남도,10560,10182
차상위장애인,"2024-05",제주특별자치도,1686,1609
차상위장애인,"2024-05",강원특별자치도,6193,5941
차상위장애인,"2024-05",전북특별자치도,9059,8709
차상위장애인,"2024-06",서울특별시,19679,18961
차상위장애인,"2024-06",부산광역시,9654,9320
차상위장애인,"2024-06",대구광역시,7162,6911
차상위장애인,"2024-06",인천광역시,8196,7851
차상위장애인,"2024-06",광주광역시,4345,4182
차상위장애인,"2024-06",대전광역시,3675,3529
차상위장애인,"2024-06",울산광역시,2534,2446
차상위장애인,"2024-06",세종특별자치시,538,524
차상위장애인,"2024-06",경기도,27657,26596
차상위장애인,"2024-06",충청북도,5131,4921
차상위장애인,"2024-06",충청남도,6154,5867
차상위장애인,"2024-06",전라남도,10090,9701
차상위장애인,"2024-06",경상북도,10838,10432
차상위장애인,"2024-06",경상남도,10587,10204
차상위장애인,"2024-06",제주특별자치도,1693,1615
차상위장애인,"2024-06",강원특별자치도,6154,5904
차상위장애인,"2024-06",전북특별자치도,9064,8717
차상위장애인,"2024-07",서울특별시,19665,18940
차상위장애인,"2024-07",부산광역시,9641,9306
차상위장애인,"2024-07",대구광역시,7153,6904
차상위장애인,"2024-07",인천광역시,8197,7850
차상위장애인,"2024-07",광주광역시,4329,4169
차상위장애인,"2024-07",대전광역시,3666,3520
차상위장애인,"2024-07",울산광역시,2516,2431
차상위장애인,"2024-07",세종특별자치시,540,527
차상위장애인,"2024-07",경기도,27622,26568
차상위장애인,"2024-07",충청북도,5117,4910
차상위장애인,"2024-07",충청남도,6134,5849
차상위장애인,"2024-07",전라남도,10050,9661
차상위장애인,"2024-07",경상북도,10809,10411
차상위장애인,"2024-07",경상남도,10583,10208
차상위장애인,"2024-07",제주특별자치도,1684,1605
차상위장애인,"2024-07",강원특별자치도,6150,5900
차상위장애인,"2024-07",전북특별자치도,9054,8704
차상위장애인,"2024-08",서울특별시,19649,18929
차상위장애인,"2024-08",부산광역시,9623,9286
차상위장애인,"2024-08",대구광역시,7157,6911
차상위장애인,"2024-08",인천광역시,8195,7847
차상위장애인,"2024-08",광주광역시,4335,4176
차상위장애인,"2024-08",대전광역시,3662,3517
차상위장애인,"2024-08",울산광역시,2509,2426
차상위장애인,"2024-08",세종특별자치시,538,524
차상위장애인,"2024-08",경기도,27642,26592
차상위장애인,"2024-08",충청북도,5104,4897
차상위장애인,"2024-08",충청남도,6151,5865
차상위장애인,"2024-08",전라남도,10045,9652
차상위장애인,"2024-08",경상북도,10795,10399
차상위장애인,"2024-08",경상남도,10580,10208
차상위장애인,"2024-08",제주특별자치도,1683,1606
차상위장애인,"2024-08",강원특별자치도,6159,5908
차상위장애인,"2024-08",전북특별자치도,9036,8686
차상위장애인,"2024-09",서울특별시,19615,18897
차상위장애인,"2024-09",부산광역시,9635,9294
차상위장애인,"2024-09",대구광역시,7143,6894
차상위장애인,"2024-09",인천광역시,8196,7850
차상위장애인,"2024-09",광주광역시,4338,4182
차상위장애인,"2024-09",대전광역시,3662,3516
차상위장애인,"2024-09",울산광역시,2510,2427
차상위장애인,"2024-09",세종특별자치시,536,522
차상위장애인,"2024-09",경기도,27663,26614
차상위장애인,"2024-09",충청북도,5116,4908
차상위장애인,"2024-09",충청남도,6161,5876
차상위장애인,"2024-09",전라남도,10046,9659
차상위장애인,"2024-09",경상북도,10802,10408
차상위장애인,"2024-09",경상남도,10588,10212
차상위장애인,"2024-09",제주특별자치도,1691,1614
차상위장애인,"2024-09",강원특별자치도,6147,5899
차상위장애인,"2024-09",전북특별자치도,9017,8666
차상위장애인,"2024-10",서울특별시,19602,18893
차상위장애인,"2024-10",부산광역시,9640,9300
차상위장애인,"2024-10",대구광역시,7138,6887
차상위장애인,"2024-10",인천광역시,8130,7785
차상위장애인,"2024-10",광주광역시,4357,4199
차상위장애인,"2024-10",대전광역시,3664,3520
차상위장애인,"2024-10",울산광역시,2495,2412
차상위장애인,"2024-10",세종특별자치시,541,527
차상위장애인,"2024-10",경기도,27712,26661
차상위장애인,"2024-10",충청북도,5073,4869
차상위장애인,"2024-10",충청남도,6180,5898
차상위장애인,"2024-10",전라남도,9968,9591
차상위장애인,"2024-10",경상북도,10771,10373
차상위장애인,"2024-10",경상남도,10541,10172
차상위장애인,"2024-10",제주특별자치도,1687,1612
차상위장애인,"2024-10",강원특별자치도,6116,5869
차상위장애인,"2024-10",전북특별자치도,9012,8652
차상위장애인,"2024-11",서울특별시,19598,18901
차상위장애인,"2024-11",부산광역시,9703,9356
차상위장애인,"2024-11",대구광역시,7155,6910
차상위장애인,"2024-11",인천광역시,8107,7764
차상위장애인,"2024-11",광주광역시,4364,4209
차상위장애인,"2024-11",대전광역시,3637,3496
차상위장애인,"2024-11",울산광역시,2508,2426
차상위장애인,"2024-11",세종특별자치시,543,529
차상위장애인,"2024-11",경기도,27760,26710
차상위장애인,"2024-11",충청북도,5080,4870
차상위장애인,"2024-11",충청남도,6141,5864
차상위장애인,"2024-11",전라남도,9932,9556
차상위장애인,"2024-11",경상북도,10758,10361
차상위장애인,"2024-11",경상남도,10582,10210
차상위장애인,"2024-11",제주특별자치도,1687,1615
차상위장애인,"2024-11",강원특별자치도,6094,5851
차상위장애인,"2024-11",전북특별자치도,9002,8640
차상위장애인,"2024-12",서울특별시,19628,18933
차상위장애인,"2024-12",부산광역시,9743,9399
차상위장애인,"2024-12",대구광역시,7155,6911
차상위장애인,"2024-12",인천광역시,8130,7781
차상위장애인,"2024-12",광주광역시,4363,4210
차상위장애인,"2024-12",대전광역시,3656,3516
차상위장애인,"2024-12",울산광역시,2523,2440
차상위장애인,"2024-12",세종특별자치시,552,537
차상위장애인,"2024-12",경기도,27871,26815
차상위장애인,"2024-12",충청북도,5070,4863
차상위장애인,"2024-12",충청남도,6155,5879
차상위장애인,"2024-12",전라남도,9920,9537
차상위장애인,"2024-12",경상북도,10792,10399
차상위장애인,"2024-12",경상남도,10597,10222
차상위장애인,"2024-12",제주특별자치도,1677,1608
차상위장애인,"2024-12",강원특별자치도,6078,5838
차상위장애인,"2024-12",전북특별자치도,9010,8651
차상위자활,"2024-01",서울특별시,842,808
차상위자활,"2024-01",부산광역시,557,539
차상위자활,"2024-01",대구광역시,452,436
차상위자활,"2024-01",인천광역시,361,346
차상위자활,"2024-01",광주광역시,376,362
차상위자활,"2024-01",대전광역시,442,425
차상위자활,"2024-01",울산광역시,314,301
차상위자활,"2024-01",세종특별자치시,33,32
차상위자활,"2024-01",경기도,1231,1197
차상위자활,"2024-01",충청북도,325,310
차상위자활,"2024-01",충청남도,422,403
차상위자활,"2024-01",전라남도,1152,1094
차상위자활,"2024-01",경상북도,683,656
차상위자활,"2024-01",경상남도,1080,1046
차상위자활,"2024-01",제주특별자치도,34,34
차상위자활,"2024-01",강원특별자치도,702,671
차상위자활,"2024-01",전북특별자치도,659,627
차상위자활,"2024-02",서울특별시,833,799
차상위자활,"2024-02",부산광역시,557,537
차상위자활,"2024-02",대구광역시,453,436
차상위자활,"2024-02",인천광역시,351,337
차상위자활,"2024-02",광주광역시,382,364
차상위자활,"2024-02",대전광역시,443,427
차상위자활,"2024-02",울산광역시,314,301
차상위자활,"2024-02",세종특별자치시,34,33
차상위자활,"2024-02",경기도,1234,1198
차상위자활,"2024-02",충청북도,329,313
차상위자활,"2024-02",충청남도,432,413
차상위자활,"2024-02",전라남도,1148,1091
차상위자활,"2024-02",경상북도,684,658
차상위자활,"2024-02",경상남도,1080,1047
차상위자활,"2024-02",제주특별자치도,32,32
차상위자활,"2024-02",강원특별자치도,712,682
차상위자활,"2024-02",전북특별자치도,653,624
차상위자활,"2024-03",서울특별시,823,791
차상위자활,"2024-03",부산광역시,548,530
차상위자활,"2024-03",대구광역시,458,441
차상위자활,"2024-03",인천광역시,354,339
차상위자활,"2024-03",광주광역시,379,363
차상위자활,"2024-03",대전광역시,439,423
차상위자활,"2024-03",울산광역시,311,298
차상위자활,"2024-03",세종특별자치시,35,34
차상위자활,"2024-03",경기도,1227,1192
차상위자활,"2024-03",충청북도,334,318
차상위자활,"2024-03",충청남도,425,405
차상위자활,"2024-03",전라남도,1169,1108
차상위자활,"2024-03",경상북도,685,657
차상위자활,"2024-03",경상남도,1061,1027
차상위자활,"2024-03",제주특별자치도,31,31
차상위자활,"2024-03",강원특별자치도,711,682
차상위자활,"2024-03",전북특별자치도,648,619
차상위자활,"2024-04",서울특별시,816,785
차상위자활,"2024-04",부산광역시,541,522
차상위자활,"2024-04",대구광역시,461,442
차상위자활,"2024-04",인천광역시,346,331
차상위자활,"2024-04",광주광역시,375,357
차상위자활,"2024-04",대전광역시,443,426
차상위자활,"2024-04",울산광역시,307,293
차상위자활,"2024-04",세종특별자치시,26,26
차상위자활,"2024-04",경기도,1231,1195
차상위자활,"2024-04",충청북도,335,319
차상위자활,"2024-04",충청남도,416,395
차상위자활,"2024-04",전라남도,1178,1119
차상위자활,"2024-04",경상북도,691,664
차상위자활,"2024-04",경상남도,1034,999
차상위자활,"2024-04",제주특별자치도,32,32
차상위자활,"2024-04",강원특별자치도,721,693
차상위자활,"2024-04",전북특별자치도,653,622
차상위자활,"2024-05",서울특별시,809,777
차상위자활,"2024-05",부산광역시,528,507
차상위자활,"2024-05",대구광역시,462,444
차상위자활,"2024-05",인천광역시,343,328
차상위자활,"2024-05",광주광역시,378,361
차상위자활,"2024-05",대전광역시,434,416
차상위자활,"2024-05",울산광역시,308,294
차상위자활,"2024-05",세종특별자치시,28,27
차상위자활,"2024-05",경기도,1202,1166
차상위자활,"2024-05",충청북도,333,317
차상위자활,"2024-05",충청남도,415,395
차상위자활,"2024-05",전라남도,1174,1115
차상위자활,"2024-05",경상북도,672,645
차상위자활,"2024-05",경상남도,1020,986
차상위자활,"2024-05",제주특별자치도,33,33
차상위자활,"2024-05",강원특별자치도,732,701
차상위자활,"2024-05",전북특별자치도,649,617
차상위자활,"2024-06",서울특별시,795,762
차상위자활,"2024-06",부산광역시,521,501
차상위자활,"2024-06",대구광역시,457,438
차상위자활,"2024-06",인천광역시,336,321
차상위자활,"2024-06",광주광역시,373,354
차상위자활,"2024-06",대전광역시,389,373
차상위자활,"2024-06",울산광역시,301,287
차상위자활,"2024-06",세종특별자치시,31,30
차상위자활,"2024-06",경기도,1168,1133
차상위자활,"2024-06",충청북도,326,310
차상위자활,"2024-06",충청남도,396,378
차상위자활,"2024-06",전라남도,1137,1081
차상위자활,"2024-06",경상북도,672,643
차상위자활,"2024-06",경상남도,981,952
차상위자활,"2024-06",제주특별자치도,30,30
차상위자활,"2024-06",강원특별자치도,717,686
차상위자활,"2024-06",전북특별자치도,639,608
차상위자활,"2024-07",서울특별시,792,759
차상위자활,"2024-07",부산광역시,512,492
차상위자활,"2024-07",대구광역시,445,426
차상위자활,"2024-07",인천광역시,329,314
차상위자활,"2024-07",광주광역시,337,323
차상위자활,"2024-07",대전광역시,374,358
차상위자활,"2024-07",울산광역시,297,283
차상위자활,"2024-07",세종특별자치시,27,26
차상위자활,"2024-07",경기도,1162,1130
차상위자활,"2024-07",충청북도,332,316
차상위자활,"2024-07",충청남도,392,373
차상위자활,"2024-07",전라남도,1119,1064
차상위자활,"2024-07",경상북도,670,642
차상위자활,"2024-07",경상남도,990,962
차상위자활,"2024-07",제주특별자치도,27,27
차상위자활,"2024-07",강원특별자치도,704,674
차상위자활,"2024-07",전북특별자치도,628,597
차상위자활,"2024-08",서울특별시,805,772
차상위자활,"2024-08",부산광역시,518,497
차상위자활,"2024-08",대구광역시,440,420
차상위자활,"2024-08",인천광역시,323,307
차상위자활,"2024-08",광주광역시,325,313
차상위자활,"2024-08",대전광역시,373,357
차상위자활,"2024-08",울산광역시,297,283
차상위자활,"2024-08",세종특별자치시,29,28
차상위자활,"2024-08",경기도,1173,1139
차상위자활,"2024-08",충청북도,333,317
차상위자활,"2024-08",충청남도,394,375
차상위자활,"2024-08",전라남도,1118,1062
차상위자활,"2024-08",경상북도,667,639
차상위자활,"2024-08",경상남도,991,964
차상위자활,"2024-08",제주특별자치도,26,26
차상위자활,"2024-08",강원특별자치도,693,665
차상위자활,"2024-08",전북특별자치도,618,588
차상위자활,"2024-09",서울특별시,806,772
차상위자활,"2024-09",부산광역시,528,505
차상위자활,"2024-09",대구광역시,443,422
차상위자활,"2024-09",인천광역시,320,304
차상위자활,"2024-09",광주광역시,322,310
차상위자활,"2024-09",대전광역시,371,356
차상위자활,"2024-09",울산광역시,284,271
차상위자활,"2024-09",세종특별자치시,30,29
차상위자활,"2024-09",경기도,1178,1140
차상위자활,"2024-09",충청북도,335,319
차상위자활,"2024-09",충청남도,395,377
차상위자활,"2024-09",전라남도,1114,1055
차상위자활,"2024-09",경상북도,654,625
차상위자활,"2024-09",경상남도,996,970
차상위자활,"2024-09",제주특별자치도,25,25
차상위자활,"2024-09",강원특별자치도,680,654
차상위자활,"2024-09",전북특별자치도,614,585
차상위자활,"2024-10",서울특별시,807,775
차상위자활,"2024-10",부산광역시,534,511
차상위자활,"2024-10",대구광역시,444,423
차상위자활,"2024-10",인천광역시,313,297
차상위자활,"2024-10",광주광역시,322,310
차상위자활,"2024-10",대전광역시,378,363
차상위자활,"2024-10",울산광역시,278,264
차상위자활,"2024-10",세종특별자치시,30,29
차상위자활,"2024-10",경기도,1176,1136
차상위자활,"2024-10",충청북도,338,323
차상위자활,"2024-10",충청남도,396,377
차상위자활,"2024-10",전라남도,1106,1047
차상위자활,"2024-10",경상북도,654,624
차상위자활,"2024-10",경상남도,991,964
차상위자활,"2024-10",제주특별자치도,25,25
차상위자활,"2024-10",강원특별자치도,678,652
차상위자활,"2024-10",전북특별자치도,617,590
차상위자활,"2024-11",서울특별시,809,777
차상위자활,"2024-11",부산광역시,530,508
차상위자활,"2024-11",대구광역시,439,418
차상위자활,"2024-11",인천광역시,315,301
차상위자활,"2024-11",광주광역시,320,308
차상위자활,"2024-11",대전광역시,377,363
차상위자활,"2024-11",울산광역시,278,264
차상위자활,"2024-11",세종특별자치시,32,31
차상위자활,"2024-11",경기도,1177,1134
차상위자활,"2024-11",충청북도,335,320
차상위자활,"2024-11",충청남도,388,370
차상위자활,"2024-11",전라남도,1098,1040
차상위자활,"2024-11",경상북도,656,625
차상위자활,"2024-11",경상남도,987,961
차상위자활,"2024-11",제주특별자치도,26,26
차상위자활,"2024-11",강원특별자치도,669,645
차상위자활,"2024-11",전북특별자치도,613,586
차상위자활,"2024-12",서울특별시,805,773
차상위자활,"2024-12",부산광역시,528,508
차상위자활,"2024-12",대구광역시,443,419
차상위자활,"2024-12",인천광역시,312,298
차상위자활,"2024-12",광주광역시,290,279
차상위자활,"2024-12",대전광역시,371,357
차상위자활,"2024-12",울산광역시,277,263
차상위자활,"2024-12",세종특별자치시,32,31
차상위자활,"2024-12",경기도,1167,1124
차상위자활,"2024-12",충청북도,339,324
차상위자활,"2024-12",충청남도,378,358
차상위자활,"2024-12",전라남도,1093,1031
차상위자활,"2024-12",경상북도,659,627
차상위자활,"2024-12",경상남도,997,967
차상위자활,"2024-12",제주특별자치도,24,24
차상위자활,"2024-12",강원특별자치도,651,627
차상위자활,"2024-12",전북특별자치도,608,579
차상위본인부담경감대상자,"2024-01",서울특별시,44081,34317
차상위본인부담경감대상자,"2024-01",부산광역시,23772,18792
차상위본인부담경감대상자,"2024-01",대구광역시,18877,14215
차상위본인부담경감대상자,"2024-01",인천광역시,17164,12723
차상위본인부담경감대상자,"2024-01",광주광역시,11343,8135
차상위본인부담경감대상자,"2024-01",대전광역시,8757,6425
차상위본인부담경감대상자,"2024-01",울산광역시,4352,3280
차상위본인부담경감대상자,"2024-01",세종특별자치시,885,640
차상위본인부담경감대상자,"2024-01",경기도,50434,37749
차상위본인부담경감대상자,"2024-01",충청북도,8190,6147
차상위본인부담경감대상자,"2024-01",충청남도,7872,6084
차상위본인부담경감대상자,"2024-01",전라남도,16218,12647
차상위본인부담경감대상자,"2024-01",경상북도,16152,12645
차상위본인부담경감대상자,"2024-01",경상남도,19533,14783
차상위본인부담경감대상자,"2024-01",제주특별자치도,4741,3370
차상위본인부담경감대상자,"2024-01",강원특별자치도,10321,8112
차상위본인부담경감대상자,"2024-01",전북특별자치도,21614,16233
차상위본인부담경감대상자,"2024-02",서울특별시,44104,34356
차상위본인부담경감대상자,"2024-02",부산광역시,23821,18806
차상위본인부담경감대상자,"2024-02",대구광역시,18786,14153
차상위본인부담경감대상자,"2024-02",인천광역시,17207,12743
차상위본인부담경감대상자,"2024-02",광주광역시,11193,8049
차상위본인부담경감대상자,"2024-02",대전광역시,8812,6456
차상위본인부담경감대상자,"2024-02",울산광역시,4373,3291
차상위본인부담경감대상자,"2024-02",세종특별자치시,886,643
차상위본인부담경감대상자,"2024-02",경기도,50717,37939
차상위본인부담경감대상자,"2024-02",충청북도,8217,6172
차상위본인부담경감대상자,"2024-02",충청남도,7921,6109
차상위본인부담경감대상자,"2024-02",전라남도,16002,12533
차상위본인부담경감대상자,"2024-02",경상북도,16208,12681
차상위본인부담경감대상자,"2024-02",경상남도,19581,14820
차상위본인부담경감대상자,"2024-02",제주특별자치도,4777,3399
차상위본인부담경감대상자,"2024-02",강원특별자치도,10341,8125
차상위본인부담경감대상자,"2024-02",전북특별자치도,21519,16210
차상위본인부담경감대상자,"2024-03",서울특별시,44037,34339
차상위본인부담경감대상자,"2024-03",부산광역시,23774,18793
차상위본인부담경감대상자,"2024-03",대구광역시,18833,14196
차상위본인부담경감대상자,"2024-03",인천광역시,17265,12797
차상위본인부담경감대상자,"2024-03",광주광역시,11122,8017
차상위본인부담경감대상자,"2024-03",대전광역시,8827,6473
차상위본인부담경감대상자,"2024-03",울산광역시,4398,3300
차상위본인부담경감대상자,"2024-03",세종특별자치시,897,646
차상위본인부담경감대상자,"2024-03",경기도,50954,38133
차상위본인부담경감대상자,"2024-03",충청북도,8245,6194
